doc_id,subset,subset_name,value
uuid-bfe812ca768a4267be922e85bb8c6331,Subset 0,Territory,  DE
uuid-bfe812ca768a4267be922e85bb8c6331,Subset 1,Segmentation, Clinical Practice Influencers
uuid-c59f531ae4b64106a195ae95ba534838,Subset 0,Territory,  IN
uuid-c59f531ae4b64106a195ae95ba534838,Subset 1,Segmentation, Clinical Practice Influencers
uuid-a11105bf475a4069aae43a34ce4151ee,Subset 0,Territory,  m
uuid-a11105bf475a4069aae43a34ce4151ee,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-7d5f1122e11345a186c4a3a69137c739,Subset 0,Territory,  UT
uuid-7d5f1122e11345a186c4a3a69137c739,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-2436645db3e9498a8e2743b7d3fbd67c,Subset 0,Territory,  LANDSCAPE
uuid-2436645db3e9498a8e2743b7d3fbd67c,Subset 1,Segmentation, Clinical Practice Influencers
uuid-51f9c290f98c4d56bd42cc88a6ef0f0d,Subset 0,Territory, S. CA
uuid-51f9c290f98c4d56bd42cc88a6ef0f0d,Subset 1,Segmentation, Scientific Experts
uuid-ca32394fd5714e27b0e590c68879bf71,Subset 0,Territory,  MT
uuid-ca32394fd5714e27b0e590c68879bf71,Subset 1,Segmentation, Clinical Practice Influencers
uuid-0ffaf89ab8d34912a669774899813e85,Subset 0,Territory," NORTHWEST
OR"
uuid-0ffaf89ab8d34912a669774899813e85,Subset 1,Segmentation, Access Influencers
uuid-28d9f78eb22a406aaf37730995cfc702,Subset 0,Territory, MI
uuid-28d9f78eb22a406aaf37730995cfc702,Subset 1,Segmentation, Scientific Experts
uuid-830e60ae3ffa4a83baa9726ba8cc26ac,Subset 0,Territory,  ACTICES & IMPLEMENTATION
uuid-830e60ae3ffa4a83baa9726ba8cc26ac,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-f2aa8395e1fa400e9b5afb995147db08,Subset 0,Territory,  CO
uuid-f2aa8395e1fa400e9b5afb995147db08,Subset 1,Segmentation, Access Influencers
uuid-1a194365820842ff8c6a2508b2e1f92c,Subset 0,Territory, IN
uuid-1a194365820842ff8c6a2508b2e1f92c,Subset 1,Segmentation, Clinical Practice Influencers
uuid-8fb6ff08044341a6844a1626c4c3fcc7,Subset 0,Territory,  ANAGEMENT STRATEGIES
uuid-8fb6ff08044341a6844a1626c4c3fcc7,Subset 1,Segmentation, Scientific Experts
uuid-61776a8ce82a480da4460db404d807fc,Subset 0,Territory,  MT
uuid-61776a8ce82a480da4460db404d807fc,Subset 1,Segmentation, Clinical Practice Influencers
uuid-c02842b2bfe248fba22f7aeac70b076a,Subset 0,Territory,  IN
uuid-c02842b2bfe248fba22f7aeac70b076a,Subset 1,Segmentation, Clinical Practice Influencers
uuid-8fbf04a0654043cc9d4229b4df281ab6,Subset 0,Territory, IOCL Lead - ST2- North
uuid-8fbf04a0654043cc9d4229b4df281ab6,Subset 1,Segmentation, N/A
uuid-ab42a309a3ba4ba9a9aaafd0b6026d55,Subset 0,Territory, IOCL Lead - ST2- North
uuid-ab42a309a3ba4ba9a9aaafd0b6026d55,Subset 1,Segmentation, N/A
uuid-861ef6d95128474b8045bb387519b802,Subset 0,Territory, N. CA
uuid-861ef6d95128474b8045bb387519b802,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-a580156acad949dc8edc62b1766dbdbf,Subset 0,Territory, S. CA
uuid-a580156acad949dc8edc62b1766dbdbf,Subset 1,Segmentation,  Scientific Experts
uuid-0071a978f84c43c2aba73a351100b5aa,Subset 0,Territory, S. CA
uuid-0071a978f84c43c2aba73a351100b5aa,Subset 1,Segmentation,  Scientific Experts
uuid-ef350dfd603048e0a5a3f5a85642aa28,Subset 0,Territory, S. CA
uuid-ef350dfd603048e0a5a3f5a85642aa28,Subset 1,Segmentation,  Scientific Experts
uuid-21c284b742f446a2b00cf9dc28ddd1e8,Subset 0,Territory, S. CA
uuid-21c284b742f446a2b00cf9dc28ddd1e8,Subset 1,Segmentation,  Scientific Experts
uuid-3ddc0df76072409d8412e742742448dc,Subset 0,Territory,  TX
uuid-3ddc0df76072409d8412e742742448dc,Subset 1,Segmentation,  Scientific Experts
uuid-b7d3ba68c0ec4708ad14d8b86de72292,Subset 0,Territory, NH
uuid-b7d3ba68c0ec4708ad14d8b86de72292,Subset 1,Segmentation,  Economic/Value Influencers
uuid-bc88357614fc4fbd981599dcaab43330,Subset 0,Territory, SOUTH
uuid-bc88357614fc4fbd981599dcaab43330,Subset 1,Segmentation, N/A
uuid-7c394535600949308bb10dad3ce21094,Subset 0,Territory,  MT
uuid-7c394535600949308bb10dad3ce21094,Subset 1,Segmentation, Scientific Experts
uuid-45b5b8a295fb4037a0e322bdb9c0f856,Subset 0,Territory,  MD
uuid-45b5b8a295fb4037a0e322bdb9c0f856,Subset 1,Segmentation, Clinical Practice Influencers
uuid-a42f71b693454cf6bd7a46057ef0edba,Subset 0,Territory,  UT
uuid-a42f71b693454cf6bd7a46057ef0edba,Subset 1,Segmentation, Scientific Experts
uuid-d0da69a0f849410cbf3750cb7ad43e98,Subset 0,Territory, S. CA
uuid-d0da69a0f849410cbf3750cb7ad43e98,Subset 1,Segmentation, Scientific Experts
uuid-dc3e9404197a4c31900f316b8b091559,Subset 0,Territory, S. CA
uuid-dc3e9404197a4c31900f316b8b091559,Subset 1,Segmentation, Scientific Experts
uuid-edd247175bd4428c9ab9840815321eda,Subset 0,Territory,  UT
uuid-edd247175bd4428c9ab9840815321eda,Subset 1,Segmentation, N/A
uuid-f8654e100e5444e888912f34bdf234fd,Subset 0,Territory,  UT
uuid-f8654e100e5444e888912f34bdf234fd,Subset 1,Segmentation, N/A
uuid-dadbe278c14c4f7fa8549807f757c012,Subset 0,Territory," NORTHEAST
NYC"
uuid-dadbe278c14c4f7fa8549807f757c012,Subset 1,Segmentation, Access Influencers
uuid-16dc01ed0b734f2aa59d2fd6b1f0b72a,Subset 0,Territory, IOCL Lead - ST2- North
uuid-16dc01ed0b734f2aa59d2fd6b1f0b72a,Subset 1,Segmentation, N/A
uuid-c312c3567ddc4423a435a385d9d8153c,Subset 0,Territory,  CO
uuid-c312c3567ddc4423a435a385d9d8153c,Subset 1,Segmentation, Access Influencers
uuid-34ae058e7dd6438fb31ee05174f56c9c,Subset 0,Territory,  IN
uuid-34ae058e7dd6438fb31ee05174f56c9c,Subset 1,Segmentation, Clinical Practice Influencers
uuid-4469965e5eb2426d99461a544dc2b3f6,Subset 0,Territory,  MS
uuid-4469965e5eb2426d99461a544dc2b3f6,Subset 1,Segmentation, Clinical Practice Influencers
uuid-f338c45134ce49959b164a34d9f3b56e,Subset 0,Territory,  IN
uuid-f338c45134ce49959b164a34d9f3b56e,Subset 1,Segmentation, Clinical Practice Influencers
uuid-bf17376baed1444e8aa3fb188bb662df,Subset 0,Territory," NORTHWEST
OR"
uuid-bf17376baed1444e8aa3fb188bb662df,Subset 1,Segmentation, Access Influencers
uuid-8607a98376f64c19abb9b00d26bebff2,Subset 0,Territory, KS
uuid-8607a98376f64c19abb9b00d26bebff2,Subset 1,Segmentation, Clinical Practice Influencers
uuid-7a8faa260b414821a74c668ed6d06dd1,Subset 0,Territory, KS
uuid-7a8faa260b414821a74c668ed6d06dd1,Subset 1,Segmentation, Clinical Practice Influencers
uuid-741078c84099434991a1e33ec1cd391b,Subset 0,Territory, KS
uuid-741078c84099434991a1e33ec1cd391b,Subset 1,Segmentation, Clinical Practice Influencers
uuid-c33541361e1f4e6286db4aac16bce94b,Subset 0,Territory, KS
uuid-c33541361e1f4e6286db4aac16bce94b,Subset 1,Segmentation, Clinical Practice Influencers
uuid-7bdc1a24f5d94d5888d0d90b75932df9,Subset 0,Territory,  S. TN
uuid-7bdc1a24f5d94d5888d0d90b75932df9,Subset 1,Segmentation, Clinical Practice Influencers
uuid-274a71cf9ff5462ab53a3d627c68bfde,Subset 0,Territory,  UT
uuid-274a71cf9ff5462ab53a3d627c68bfde,Subset 1,Segmentation, Scientific Experts
uuid-2db0a7f3d0d44cfda87c2c0655f658bf,Subset 0,Territory,  S. TN
uuid-2db0a7f3d0d44cfda87c2c0655f658bf,Subset 1,Segmentation, Clinical Practice Influencers
uuid-c663daf87b28404dbbed35214d493979,Subset 0,Territory, FL
uuid-c663daf87b28404dbbed35214d493979,Subset 1,Segmentation,  Scientific Experts
uuid-9899fb5b6bff45a4aea78cbe2d7e3c72,Subset 0,Territory,  S. TN
uuid-9899fb5b6bff45a4aea78cbe2d7e3c72,Subset 1,Segmentation, N/A
uuid-29ed37c74df749a0bcaf321e3e5cdbf5,Subset 0,Territory,  S. TN
uuid-29ed37c74df749a0bcaf321e3e5cdbf5,Subset 1,Segmentation, N/A
uuid-cf2ba40a71b1457bb5658488bd1515a6,Subset 0,Territory,  S. TN
uuid-cf2ba40a71b1457bb5658488bd1515a6,Subset 1,Segmentation, N/A
uuid-a1eeb06f1cbb4cc495d90467b1b2b557,Subset 0,Territory,  MS
uuid-a1eeb06f1cbb4cc495d90467b1b2b557,Subset 1,Segmentation, Clinical Practice Influencers
uuid-bfbb6bf555024950befeb15e2fd818d4,Subset 0,Territory, S. CA
uuid-bfbb6bf555024950befeb15e2fd818d4,Subset 1,Segmentation, Access Influencers
uuid-6056797ab74d4bc4a66c52aacfb39719,Subset 0,Territory,  VT
uuid-6056797ab74d4bc4a66c52aacfb39719,Subset 1,Segmentation, Clinical Practice Influencers
uuid-c2deb0f2a5a74333b6d0b98a50df479a,Subset 0,Territory,  TX
uuid-c2deb0f2a5a74333b6d0b98a50df479a,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-b4663cf9c9c4447eb59cb41092a7c8c2,Subset 0,Territory,  ACTICES & IMPLEMENTATION
uuid-b4663cf9c9c4447eb59cb41092a7c8c2,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-b57d40d071ff4702924a2362eba78668,Subset 0,Territory,  CO
uuid-b57d40d071ff4702924a2362eba78668,Subset 1,Segmentation, Access Influencers
uuid-6d85a0d4c0fa49919007cc40ce263671,Subset 0,Territory,  CO
uuid-6d85a0d4c0fa49919007cc40ce263671,Subset 1,Segmentation, Access Influencers
uuid-48058cfdb68946acaad153f94711c87e,Subset 1,Segmentation, Clinical Practice Influencers
uuid-05154c17ad504af2b6ea2c5e8e5f5607,Subset 0,Territory,  TX
uuid-05154c17ad504af2b6ea2c5e8e5f5607,Subset 1,Segmentation, Clinical Practice Influencers
uuid-b91e49985eef499282dee6ff5e0e21a2,Subset 0,Territory, CENTRAL
uuid-b91e49985eef499282dee6ff5e0e21a2,Subset 1,Segmentation, Scientific Experts
uuid-83b519da9b66476ca1f2a13c4dc5a28a,Subset 0,Territory,  MT
uuid-83b519da9b66476ca1f2a13c4dc5a28a,Subset 1,Segmentation, Clinical Practice Influencers
uuid-d1c9833ac23d4459bb6b546d2f7d78be,Subset 0,Territory, CENTRAL
uuid-d1c9833ac23d4459bb6b546d2f7d78be,Subset 1,Segmentation, Scientific Experts
uuid-071a1ddc37e54067b0c38f92d5c4ead5,Subset 0,Territory, CENTRAL
uuid-071a1ddc37e54067b0c38f92d5c4ead5,Subset 1,Segmentation, Scientific Experts
uuid-33cbf90968ff464180dbc8f386392c53,Subset 0,Territory,  ANAGEMENT STRATEGIES
uuid-33cbf90968ff464180dbc8f386392c53,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-a59394f982fd4fd29e1b442fb60b3f10,Subset 0,Territory,  VT
uuid-a59394f982fd4fd29e1b442fb60b3f10,Subset 1,Segmentation, Clinical Practice Influencers
uuid-a072b2d919a740d0a26e4782368661b9,Subset 0,Territory,  ANAGEMENT STRATEGIES
uuid-a072b2d919a740d0a26e4782368661b9,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-b6970402a27e4ff08eb0b353b231749e,Subset 0,Territory,  CO
uuid-b6970402a27e4ff08eb0b353b231749e,Subset 1,Segmentation, Access Influencers
uuid-8c817b50c4d04350ab7c2f646f617c27,Subset 0,Territory,  CO
uuid-8c817b50c4d04350ab7c2f646f617c27,Subset 1,Segmentation, Access Influencers
uuid-5ac03a5383ff4c3590057a5eadddb1dd,Subset 0,Territory, IN
uuid-5ac03a5383ff4c3590057a5eadddb1dd,Subset 1,Segmentation, Clinical Practice Influencers
uuid-46f1297c9dd44c6e872c72ff878c0d7f,Subset 0,Territory, E. TN
uuid-46f1297c9dd44c6e872c72ff878c0d7f,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-75d37836f6bc45029e82507440bfcced,Subset 0,Territory, S. CA
uuid-75d37836f6bc45029e82507440bfcced,Subset 1,Segmentation, Access Influencers
uuid-09beaa672b2d42b680332549c62ec354,Subset 0,Territory," NORTHWEST
OR"
uuid-09beaa672b2d42b680332549c62ec354,Subset 1,Segmentation, Access Influencers
uuid-0ca76554d0d64bce984802f6756944df,Subset 0,Territory, E. TN
uuid-0ca76554d0d64bce984802f6756944df,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-4e65d46afb6c459a8e4733f9a1e85549,Subset 0,Territory, IN
uuid-4e65d46afb6c459a8e4733f9a1e85549,Subset 1,Segmentation, Clinical Practice Influencers
uuid-cf9739ce7a57490a8fbda3a9e81e4009,Subset 0,Territory, KS
uuid-cf9739ce7a57490a8fbda3a9e81e4009,Subset 1,Segmentation, Clinical Practice Influencers
uuid-a8e460e767e946d49da1f9651c1c5694,Subset 0,Territory,  n
uuid-a8e460e767e946d49da1f9651c1c5694,Subset 1,Segmentation, Clinical Practice Influencers
uuid-22b18701f8d34be1976dcdd698af2610,Subset 0,Territory, KS
uuid-22b18701f8d34be1976dcdd698af2610,Subset 1,Segmentation, Clinical Practice Influencers
uuid-ae29b8a788f74d55a3424eb21c7056a3,Subset 0,Territory,  n
uuid-ae29b8a788f74d55a3424eb21c7056a3,Subset 1,Segmentation, Clinical Practice Influencers
uuid-407e9c286c5d48dca736c9251656428e,Subset 0,Territory, KS
uuid-407e9c286c5d48dca736c9251656428e,Subset 1,Segmentation, Clinical Practice Influencers
uuid-fdf116b13bb446d1a1b69ee258ee02c5,Subset 0,Territory, KS
uuid-fdf116b13bb446d1a1b69ee258ee02c5,Subset 1,Segmentation, Clinical Practice Influencers
uuid-77e25ec9bf9a4b208fd0fc9a413e3f99,Subset 0,Territory, KS
uuid-77e25ec9bf9a4b208fd0fc9a413e3f99,Subset 1,Segmentation, Scientific Experts
uuid-6cb7c36024a44b069bb8ca5613463238,Subset 0,Territory, KS
uuid-6cb7c36024a44b069bb8ca5613463238,Subset 1,Segmentation, Clinical Practice Influencers
uuid-413c043f1c894043bebe98612c1b7b96,Subset 0,Territory,  n
uuid-413c043f1c894043bebe98612c1b7b96,Subset 1,Segmentation, Clinical Practice Influencers
uuid-279be1575a4642ea9e668e616d73605d,Subset 0,Territory, KS
uuid-279be1575a4642ea9e668e616d73605d,Subset 1,Segmentation, Clinical Practice Influencers
uuid-d441395ecb6144e79e4c54fcadb95db6,Subset 0,Territory, KS
uuid-d441395ecb6144e79e4c54fcadb95db6,Subset 1,Segmentation, Clinical Practice Influencers
uuid-f5d1757e8e49403fb8bbee19ece64499,Subset 0,Territory," NORTHWEST
OR"
uuid-f5d1757e8e49403fb8bbee19ece64499,Subset 1,Segmentation, Access Influencers
uuid-601f33f6e21a4b879bbd6fbf42478b47,Subset 0,Territory, KS
uuid-601f33f6e21a4b879bbd6fbf42478b47,Subset 1,Segmentation, Clinical Practice Influencers
uuid-e7c8c7a5c9a74853b66f7457df8bb03d,Subset 1,Segmentation, Clinical Practice Influencers
uuid-bfbd96f95f6b41e4853395bdb05add92,Subset 0,Territory, E. TN
uuid-bfbd96f95f6b41e4853395bdb05add92,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-5954d4d4caad4b24b0cfd634f5e4193d,Subset 0,Territory,  UPSTATE NY
uuid-5954d4d4caad4b24b0cfd634f5e4193d,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-b365eb5949a244b1b067dd33f3f1e7ef,Subset 0,Territory,  MD
uuid-b365eb5949a244b1b067dd33f3f1e7ef,Subset 1,Segmentation, Clinical Practice Influencers
uuid-ae912380905548c6a5a91c340bf0004a,Subset 0,Territory, MI
uuid-ae912380905548c6a5a91c340bf0004a,Subset 1,Segmentation, Access Influencers
uuid-46ebd4c965cc47ce82d13cd3338fce1c,Subset 0,Territory,  MT
uuid-46ebd4c965cc47ce82d13cd3338fce1c,Subset 1,Segmentation, Clinical Practice Influencers
uuid-5552589ccc8f413c9bf6d890a15da19e,Subset 0,Territory,  CO
uuid-5552589ccc8f413c9bf6d890a15da19e,Subset 1,Segmentation, Access Influencers
uuid-cfda5b4aacad41a18008dce96b8205cb,Subset 0,Territory,  CO
uuid-cfda5b4aacad41a18008dce96b8205cb,Subset 1,Segmentation, Access Influencers
uuid-1250e262cfbd42748818c8edabf99b70,Subset 0,Territory,  CO
uuid-1250e262cfbd42748818c8edabf99b70,Subset 1,Segmentation, Access Influencers
uuid-f7523928b8fd49dcb8320cd61e06169f,Subset 0,Territory,  CO
uuid-f7523928b8fd49dcb8320cd61e06169f,Subset 1,Segmentation, Access Influencers
uuid-3671bb011d3c4c73bb0f7f48676ba16d,Subset 0,Territory, N. CA
uuid-3671bb011d3c4c73bb0f7f48676ba16d,Subset 1,Segmentation,  High Disease Burden Clinicians
uuid-2e447a2695964b2fa3c8b6cd67616726,Subset 0,Territory," SOUTHEAST
GA"
uuid-2e447a2695964b2fa3c8b6cd67616726,Subset 1,Segmentation, Clinical Practice Influencers
uuid-739fc35496ac448ea50f169e186c5be2,Subset 0,Territory, SOUTH
uuid-739fc35496ac448ea50f169e186c5be2,Subset 1,Segmentation, Clinical Practice Influencers
uuid-db382fdb0ce24d83811575d2d2dbea6b,Subset 0,Territory,  LAB
uuid-db382fdb0ce24d83811575d2d2dbea6b,Subset 1,Segmentation, Clinical Practice Influencers
uuid-69eb0f38db124221ad45d583103e9fd1,Subset 0,Territory,  ACTICES & IMPLEMENTATION
uuid-69eb0f38db124221ad45d583103e9fd1,Subset 1,Segmentation, Clinical Practice Influencers
uuid-329ba621cc924c11bac582e0b294c15a,Subset 0,Territory, Puerto Rico MSL
uuid-329ba621cc924c11bac582e0b294c15a,Subset 1,Segmentation, Clinical Practice Influencers
uuid-9f1f9a1d3e71481fac1716195c310a74,Subset 0,Territory, Puerto Rico MSL
uuid-9f1f9a1d3e71481fac1716195c310a74,Subset 1,Segmentation,  Scientific Experts
uuid-c612b515c1684baeaff6e172c332c9a1,Subset 0,Territory, Puerto Rico MSL
uuid-c612b515c1684baeaff6e172c332c9a1,Subset 1,Segmentation, Clinical Practice Influencers
uuid-34a22f2bcf2e4c529635aadc411aa224,Subset 0,Territory,  L
uuid-34a22f2bcf2e4c529635aadc411aa224,Subset 1,Segmentation, Clinical Practice Influencers
uuid-e9b0184d23c7428186a78ccb1bc17f2b,Subset 0,Territory, NH
uuid-e9b0184d23c7428186a78ccb1bc17f2b,Subset 1,Segmentation, Access Influencers
uuid-e7f307c30f62463da24094e525526dac,Subset 0,Territory, NH
uuid-e7f307c30f62463da24094e525526dac,Subset 1,Segmentation, Access Influencers
uuid-96e8a878e2fd404d9b4e7b7bbadf5d1e,Subset 0,Territory, E. TN
uuid-96e8a878e2fd404d9b4e7b7bbadf5d1e,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-1ca7a599fcbd4987a5f2fa95a9d688d7,Subset 0,Territory,  NV
uuid-1ca7a599fcbd4987a5f2fa95a9d688d7,Subset 1,Segmentation, Clinical Practice Influencers
uuid-dc0baef182d0454ca21c3c9a5d81d5fb,Subset 0,Territory, ND
uuid-dc0baef182d0454ca21c3c9a5d81d5fb,Subset 1,Segmentation, Clinical Practice Influencers
uuid-6d9c4059283343478dcd479a20672d67,Subset 0,Territory, CENTRAL
uuid-6d9c4059283343478dcd479a20672d67,Subset 1,Segmentation, Scientific Experts
uuid-1a61a49a80a840f082e95356f65fb8c4,Subset 0,Territory, MI
uuid-1a61a49a80a840f082e95356f65fb8c4,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-ac4cf66ede1e4f6c936e4a2b482512c7,Subset 0,Territory, MI
uuid-ac4cf66ede1e4f6c936e4a2b482512c7,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-6e537a22770a4d0a983a6775f0c2f6b7,Subset 0,Territory,  MT
uuid-6e537a22770a4d0a983a6775f0c2f6b7,Subset 1,Segmentation, Clinical Practice Influencers
uuid-bd22228406b34a75aa7d86099e448ea4,Subset 0,Territory,  MT
uuid-bd22228406b34a75aa7d86099e448ea4,Subset 1,Segmentation, Clinical Practice Influencers
uuid-97ef554138fd4c849c3e000e2874df70,Subset 0,Territory,  MT
uuid-97ef554138fd4c849c3e000e2874df70,Subset 1,Segmentation, Access Influencers
uuid-c7963cf8f7d34d69a954050813c0b23d,Subset 0,Territory, IOCL Lead - ST2- North
uuid-c7963cf8f7d34d69a954050813c0b23d,Subset 1,Segmentation, N/A
uuid-8c72388fe9e843fb991418b3ee25fea8,Subset 0,Territory, VA&P Sales
uuid-8c72388fe9e843fb991418b3ee25fea8,Subset 1,Segmentation, Clinical Practice Influencers
uuid-6a691c86443142928c29d00e9646272c,Subset 0,Territory, NH
uuid-6a691c86443142928c29d00e9646272c,Subset 1,Segmentation, Economic/Value Influencers
uuid-ef672dd23c75463bbdd6bf9c16fdc7ac,Subset 0,Territory,  LANDSCAPE
uuid-ef672dd23c75463bbdd6bf9c16fdc7ac,Subset 1,Segmentation, Clinical Practice Influencers
uuid-26064ee289944ba68a3d7369002e4727,Subset 1,Segmentation, Clinical Practice Influencers
uuid-a841fda607884fa091c0a6c58fb15136,Subset 0,Territory, MI
uuid-a841fda607884fa091c0a6c58fb15136,Subset 1,Segmentation, Clinical Practice Influencers
uuid-1b80750f01eb4027b5f951030266e16e,Subset 1,Segmentation, Clinical Practice Influencers
uuid-5c34ed18e4c048c084d77f7597cdfd14,Subset 0,Territory, NH
uuid-5c34ed18e4c048c084d77f7597cdfd14,Subset 1,Segmentation, Access Influencers
uuid-c955f197a01542268a9c6ffa0e0656ff,Subset 0,Territory, ND
uuid-c955f197a01542268a9c6ffa0e0656ff,Subset 1,Segmentation, Access Influencers
uuid-f3f7926cc9cc4ba1aec30e42ef5f729a,Subset 0,Territory," NORTHWEST
OR"
uuid-f3f7926cc9cc4ba1aec30e42ef5f729a,Subset 1,Segmentation, Access Influencers
uuid-350f625a51e942009aa49281e0302ecf,Subset 0,Territory, CENTRAL
uuid-350f625a51e942009aa49281e0302ecf,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-b84afa28880747a09391ac178024e5dc,Subset 0,Territory, N. CA
uuid-b84afa28880747a09391ac178024e5dc,Subset 1,Segmentation, Clinical Practice Influencers
uuid-5c7eb277fbd84199b62d65037a4ee271,Subset 0,Territory, CENTRAL
uuid-5c7eb277fbd84199b62d65037a4ee271,Subset 1,Segmentation, Clinical Practice Influencers
uuid-a1301db99a5e468a8e1b0a3356a7e202,Subset 0,Territory, CENTRAL
uuid-a1301db99a5e468a8e1b0a3356a7e202,Subset 1,Segmentation, Scientific Experts
uuid-36c0473e092142e697f74bfb8e6ac435,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-df13fe1fc42043f7b7331830ea126b93,Subset 0,Territory,  UPSTATE NY
uuid-df13fe1fc42043f7b7331830ea126b93,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-20ed6a6685cd4070a8c371987bdcb053,Subset 0,Territory,  MD
uuid-20ed6a6685cd4070a8c371987bdcb053,Subset 1,Segmentation, Clinical Practice Influencers
uuid-78823aabc7a4435ea620b20246ac8193,Subset 0,Territory,  MD
uuid-78823aabc7a4435ea620b20246ac8193,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-97b188d529ab4749bd23e042a9ae0e11,Subset 0,Territory,  MD
uuid-97b188d529ab4749bd23e042a9ae0e11,Subset 1,Segmentation, Clinical Practice Influencers
uuid-31ff5d7ba3bb40939f229751fd678b82,Subset 0,Territory, N. CA
uuid-31ff5d7ba3bb40939f229751fd678b82,Subset 1,Segmentation,  Scientific Experts
uuid-bcb9daae86a343bb9bca7b531faad8ac,Subset 0,Territory, MI
uuid-bcb9daae86a343bb9bca7b531faad8ac,Subset 1,Segmentation, Clinical Practice Influencers
uuid-db338e00b74c42f99df2332be53a058d,Subset 0,Territory,  MD
uuid-db338e00b74c42f99df2332be53a058d,Subset 1,Segmentation, High Disease Burden Clinicians
uuid-37c9ee5de3e947c39d965dfb8f58d223,Subset 0,Territory, N. CA
uuid-37c9ee5de3e947c39d965dfb8f58d223,Subset 1,Segmentation,  Scientific Experts
uuid-4e825238b1964e46a167a9d6fa561e72,Subset 0,Territory, N. CA
