doc_id,term,association
uuid-6133ea95185c4e43895f5082d3e71f7d,nivo and pembro,0.381115
uuid-6133ea95185c4e43895f5082d3e71f7d,ASCO,0.340421
uuid-6133ea95185c4e43895f5082d3e71f7d,believes,0.348083
uuid-6133ea95185c4e43895f5082d3e71f7d,impressed,0.593087
uuid-6133ea95185c4e43895f5082d3e71f7d,TLs,0.364466
uuid-6133ea95185c4e43895f5082d3e71f7d,feels,0.336207
uuid-6133ea95185c4e43895f5082d3e71f7d,PDL1 expression,0.479661
uuid-6133ea95185c4e43895f5082d3e71f7d,biomarker,0.348216
uuid-0ff7166589644a0ea44082d5b65e6bf2,patients,0.493939
uuid-0ff7166589644a0ea44082d5b65e6bf2,Opdivo,0.354765
uuid-0ff7166589644a0ea44082d5b65e6bf2,toxicity,0.516146
uuid-0ff7166589644a0ea44082d5b65e6bf2,regimen,0.51227
uuid-0ff7166589644a0ea44082d5b65e6bf2,treated,0.526454
uuid-0ff7166589644a0ea44082d5b65e6bf2,shared,0.40276
uuid-0ff7166589644a0ea44082d5b65e6bf2,physicians,0.417763
uuid-0ff7166589644a0ea44082d5b65e6bf2,treatment,0.449901
uuid-0ff7166589644a0ea44082d5b65e6bf2,progression,0.325951
uuid-0ff7166589644a0ea44082d5b65e6bf2,respond,0.33249
uuid-0ff7166589644a0ea44082d5b65e6bf2,TL shared,0.3373
uuid-0f8a2e50926d4158a795659831fdea69,Nivo,0.382312
uuid-0f8a2e50926d4158a795659831fdea69,regimen,0.400785
uuid-0f8a2e50926d4158a795659831fdea69,shared,0.369144
uuid-0f8a2e50926d4158a795659831fdea69,combination,0.527984
uuid-0f8a2e50926d4158a795659831fdea69,IO,0.300525
uuid-0f8a2e50926d4158a795659831fdea69,Ipi,0.493068
uuid-0f8a2e50926d4158a795659831fdea69,monotherapy,0.428828
uuid-0f8a2e50926d4158a795659831fdea69,combo,0.544884
uuid-0f8a2e50926d4158a795659831fdea69,impressed,0.323846
uuid-0f8a2e50926d4158a795659831fdea69,SCLC,0.313968
uuid-0f8a2e50926d4158a795659831fdea69,feels,0.317947
uuid-0f8a2e50926d4158a795659831fdea69,RTL stated,0.342276
uuid-0f8a2e50926d4158a795659831fdea69,option,0.30415
uuid-c97cccec2a5c4d9e951cd2f280f75cd2,RTL,0.445716
uuid-c97cccec2a5c4d9e951cd2f280f75cd2,lung,0.307235
uuid-c97cccec2a5c4d9e951cd2f280f75cd2,NSCLC,0.376703
uuid-c97cccec2a5c4d9e951cd2f280f75cd2,NTL,0.567936
uuid-c97cccec2a5c4d9e951cd2f280f75cd2,discussed,0.377252
uuid-c97cccec2a5c4d9e951cd2f280f75cd2,commented,0.370199
uuid-c97cccec2a5c4d9e951cd2f280f75cd2,OS,0.323243
uuid-c97cccec2a5c4d9e951cd2f280f75cd2,PFS,0.326932
uuid-c97cccec2a5c4d9e951cd2f280f75cd2,ASCO,0.32588
uuid-c97cccec2a5c4d9e951cd2f280f75cd2,impressed,0.370236
uuid-c97cccec2a5c4d9e951cd2f280f75cd2,indicated,0.442808
uuid-c97cccec2a5c4d9e951cd2f280f75cd2,TLs,0.399332
uuid-c97cccec2a5c4d9e951cd2f280f75cd2,academic,0.340565
uuid-c97cccec2a5c4d9e951cd2f280f75cd2,Regional TL,0.442218
uuid-7a1beda251e44af2bcb2a9bdf07a9a0e,Nivo,0.360204
uuid-7a1beda251e44af2bcb2a9bdf07a9a0e,patients,0.537859
uuid-7a1beda251e44af2bcb2a9bdf07a9a0e,Opdivo,0.373301
uuid-7a1beda251e44af2bcb2a9bdf07a9a0e,therapy,0.547778
uuid-7a1beda251e44af2bcb2a9bdf07a9a0e,nivolumab,0.571661
uuid-7a1beda251e44af2bcb2a9bdf07a9a0e,treated,0.464581
uuid-7a1beda251e44af2bcb2a9bdf07a9a0e,approval,0.484929
uuid-7a1beda251e44af2bcb2a9bdf07a9a0e,treatment,0.411369
uuid-7a1beda251e44af2bcb2a9bdf07a9a0e,using nivo,0.449412
uuid-7a1beda251e44af2bcb2a9bdf07a9a0e,cHL,0.580086
uuid-7a1beda251e44af2bcb2a9bdf07a9a0e,progression,0.319569
uuid-7a1beda251e44af2bcb2a9bdf07a9a0e,RTL stated,0.323994
uuid-d98da9c47f2e421ba2ad90c326deeb80,Nivo,0.429598
uuid-d98da9c47f2e421ba2ad90c326deeb80,pembro,0.424088
uuid-d98da9c47f2e421ba2ad90c326deeb80,dose,0.763363
uuid-d98da9c47f2e421ba2ad90c326deeb80,toxicity,0.522413
uuid-d98da9c47f2e421ba2ad90c326deeb80,efficacy,0.366514
uuid-d98da9c47f2e421ba2ad90c326deeb80,regimen,0.372084
uuid-d98da9c47f2e421ba2ad90c326deeb80,combination,0.359435
uuid-d98da9c47f2e421ba2ad90c326deeb80,Ipi,0.697121
uuid-d98da9c47f2e421ba2ad90c326deeb80,atezo,0.421601
uuid-d98da9c47f2e421ba2ad90c326deeb80,preferred,0.383403
uuid-d98da9c47f2e421ba2ad90c326deeb80,combo,0.355441
uuid-d98da9c47f2e421ba2ad90c326deeb80,indication,0.343977
uuid-d98da9c47f2e421ba2ad90c326deeb80,vs,0.521746
uuid-d98da9c47f2e421ba2ad90c326deeb80,flat dosing,0.535708
uuid-f97118edd42e442cb070c5dd8151c89c,combination,0.318835
uuid-f97118edd42e442cb070c5dd8151c89c,response,0.313699
uuid-f97118edd42e442cb070c5dd8151c89c,PD1,0.465041
uuid-f97118edd42e442cb070c5dd8151c89c,ORR,0.329938
uuid-f97118edd42e442cb070c5dd8151c89c,believes,0.336774
uuid-5255a077d75e42ee8790377e3ba6f3d2,chemo,0.368634
uuid-5255a077d75e42ee8790377e3ba6f3d2,tumor,0.459791
uuid-5255a077d75e42ee8790377e3ba6f3d2,pts,0.362003
uuid-5255a077d75e42ee8790377e3ba6f3d2,response,0.547387
uuid-5121ee3a575d4888bbb9154a8f85c36a,patients,0.57478
uuid-5121ee3a575d4888bbb9154a8f85c36a,Opdivo,0.36348
uuid-5121ee3a575d4888bbb9154a8f85c36a,dose,0.465145
uuid-5121ee3a575d4888bbb9154a8f85c36a,nivolumab,0.327215
uuid-5121ee3a575d4888bbb9154a8f85c36a,regimen,0.361722
uuid-5121ee3a575d4888bbb9154a8f85c36a,treated,0.367469
uuid-5121ee3a575d4888bbb9154a8f85c36a,pts,0.343284
uuid-5121ee3a575d4888bbb9154a8f85c36a,Ipi,0.344512
uuid-5121ee3a575d4888bbb9154a8f85c36a,treatment,0.37335
uuid-5121ee3a575d4888bbb9154a8f85c36a,clinical trials,0.352167
uuid-5121ee3a575d4888bbb9154a8f85c36a,flat dosing,0.308
uuid-1cc6520c6d22492b9663f2b0f9bc287d,patients,0.405057
uuid-1cc6520c6d22492b9663f2b0f9bc287d,Opdivo,0.518167
uuid-1cc6520c6d22492b9663f2b0f9bc287d,2L,0.311928
uuid-1cc6520c6d22492b9663f2b0f9bc287d,approval,0.475979
uuid-1cc6520c6d22492b9663f2b0f9bc287d,physicians,0.316701
uuid-1cc6520c6d22492b9663f2b0f9bc287d,preferred,0.411077
uuid-1cc6520c6d22492b9663f2b0f9bc287d,using nivo,0.379608
uuid-1cc6520c6d22492b9663f2b0f9bc287d,clinical trials,0.314864
uuid-1cc6520c6d22492b9663f2b0f9bc287d,indication,0.360514
uuid-1cc6520c6d22492b9663f2b0f9bc287d,approved,0.525286
uuid-1cc6520c6d22492b9663f2b0f9bc287d,tumor types,0.333158
uuid-1cc6520c6d22492b9663f2b0f9bc287d,label,0.402655
uuid-1cc6520c6d22492b9663f2b0f9bc287d,Keytruda,0.312941
uuid-1cc6520c6d22492b9663f2b0f9bc287d,option,0.349964
uuid-b8a2fcad49b244b68c36997eaa50e244,patients,0.784034
uuid-b8a2fcad49b244b68c36997eaa50e244,Opdivo,0.393645
uuid-b8a2fcad49b244b68c36997eaa50e244,therapy,0.564118
uuid-b8a2fcad49b244b68c36997eaa50e244,nivolumab,0.526377
uuid-b8a2fcad49b244b68c36997eaa50e244,regimen,0.458783
uuid-b8a2fcad49b244b68c36997eaa50e244,treated,0.604395
uuid-b8a2fcad49b244b68c36997eaa50e244,pts,0.466472
uuid-b8a2fcad49b244b68c36997eaa50e244,monotherapy,0.366886
uuid-b8a2fcad49b244b68c36997eaa50e244,treatment,0.621946
uuid-b8a2fcad49b244b68c36997eaa50e244,using nivo,0.409163
uuid-b8a2fcad49b244b68c36997eaa50e244,cHL,0.343319
uuid-b8a2fcad49b244b68c36997eaa50e244,progression,0.561361
uuid-b8a2fcad49b244b68c36997eaa50e244,chemotherapy,0.350697
uuid-b8a2fcad49b244b68c36997eaa50e244,respond,0.414624
uuid-b8a2fcad49b244b68c36997eaa50e244,option,0.363801
uuid-a1abc2713ee9492b80cad08410636fbf,patients,0.509878
uuid-a1abc2713ee9492b80cad08410636fbf,chemo,0.360629
uuid-a1abc2713ee9492b80cad08410636fbf,pts,0.393734
uuid-a1abc2713ee9492b80cad08410636fbf,response,0.330967
uuid-a1abc2713ee9492b80cad08410636fbf,NSCLC patients,0.431995
uuid-a1abc2713ee9492b80cad08410636fbf,progression,0.405715
uuid-a1abc2713ee9492b80cad08410636fbf,tumor types,0.323528
uuid-a1abc2713ee9492b80cad08410636fbf,respond,0.409132
uuid-04d5769b45ca4e029ba992efcbf4d440,patients,0.51267
uuid-04d5769b45ca4e029ba992efcbf4d440,therapy,0.36417
uuid-04d5769b45ca4e029ba992efcbf4d440,1L,0.324847
uuid-04d5769b45ca4e029ba992efcbf4d440,toxicity,0.390713
uuid-04d5769b45ca4e029ba992efcbf4d440,regimen,0.591371
uuid-04d5769b45ca4e029ba992efcbf4d440,combination,0.489078
uuid-04d5769b45ca4e029ba992efcbf4d440,chemo,0.60378
uuid-04d5769b45ca4e029ba992efcbf4d440,pts,0.618469
uuid-04d5769b45ca4e029ba992efcbf4d440,IO,0.421364
uuid-04d5769b45ca4e029ba992efcbf4d440,monotherapy,0.619941
uuid-04d5769b45ca4e029ba992efcbf4d440,treatment,0.369547
uuid-04d5769b45ca4e029ba992efcbf4d440,response,0.560019
uuid-04d5769b45ca4e029ba992efcbf4d440,combo,0.517627
uuid-04d5769b45ca4e029ba992efcbf4d440,PD1,0.515424
uuid-04d5769b45ca4e029ba992efcbf4d440,progression,0.62349
uuid-04d5769b45ca4e029ba992efcbf4d440,believes,0.3356
uuid-04d5769b45ca4e029ba992efcbf4d440,chemotherapy,0.475364
uuid-04d5769b45ca4e029ba992efcbf4d440,respond,0.458183
uuid-04d5769b45ca4e029ba992efcbf4d440,feels,0.428108
uuid-04d5769b45ca4e029ba992efcbf4d440,option,0.464937
uuid-aefceb44726d491e981b85483d0e937f,patients,0.641074
uuid-aefceb44726d491e981b85483d0e937f,Opdivo,0.319134
uuid-aefceb44726d491e981b85483d0e937f,toxicity,0.587681
uuid-aefceb44726d491e981b85483d0e937f,regimen,0.554179
uuid-aefceb44726d491e981b85483d0e937f,treated,0.394474
uuid-aefceb44726d491e981b85483d0e937f,chemo,0.314187
uuid-aefceb44726d491e981b85483d0e937f,pts,0.413189
uuid-aefceb44726d491e981b85483d0e937f,treatment,0.65855
uuid-aefceb44726d491e981b85483d0e937f,response,0.375954
uuid-aefceb44726d491e981b85483d0e937f,progression,0.542093
uuid-aefceb44726d491e981b85483d0e937f,respond,0.605399
uuid-8f05faf5929b4a95b090b0240418bb7a,Nivo,0.500734
uuid-8f05faf5929b4a95b090b0240418bb7a,patients,0.573705
uuid-8f05faf5929b4a95b090b0240418bb7a,Opdivo,0.345986
uuid-8f05faf5929b4a95b090b0240418bb7a,therapy,0.300333
uuid-8f05faf5929b4a95b090b0240418bb7a,dose,0.328624
uuid-8f05faf5929b4a95b090b0240418bb7a,nivolumab,0.522056
uuid-8f05faf5929b4a95b090b0240418bb7a,trial,0.306122
uuid-8f05faf5929b4a95b090b0240418bb7a,regimen,0.488164
uuid-8f05faf5929b4a95b090b0240418bb7a,treated,0.349946
uuid-8f05faf5929b4a95b090b0240418bb7a,combination,0.371833
uuid-8f05faf5929b4a95b090b0240418bb7a,chemo,0.306155
uuid-8f05faf5929b4a95b090b0240418bb7a,pts,0.447151
uuid-8f05faf5929b4a95b090b0240418bb7a,Ipi,0.544815
uuid-8f05faf5929b4a95b090b0240418bb7a,monotherapy,0.352937
uuid-8f05faf5929b4a95b090b0240418bb7a,treatment,0.331473
uuid-8f05faf5929b4a95b090b0240418bb7a,using nivo,0.339088
uuid-8f05faf5929b4a95b090b0240418bb7a,combo,0.345325
uuid-8f05faf5929b4a95b090b0240418bb7a,progression,0.392057
uuid-8f05faf5929b4a95b090b0240418bb7a,chemotherapy,0.363582
uuid-8f05faf5929b4a95b090b0240418bb7a,impressed,0.301945
uuid-8f05faf5929b4a95b090b0240418bb7a,respond,0.31941
uuid-8f05faf5929b4a95b090b0240418bb7a,SCLC,0.303307
uuid-baf51ec03e7d44a18074faeedf6eb9d3,dose,0.330843
uuid-baf51ec03e7d44a18074faeedf6eb9d3,toxicity,0.375006
uuid-baf51ec03e7d44a18074faeedf6eb9d3,efficacy,0.387047
uuid-baf51ec03e7d44a18074faeedf6eb9d3,combination,0.404987
uuid-baf51ec03e7d44a18074faeedf6eb9d3,chemo,0.459418
uuid-baf51ec03e7d44a18074faeedf6eb9d3,tumor,0.475381
uuid-baf51ec03e7d44a18074faeedf6eb9d3,IO,0.459676
uuid-baf51ec03e7d44a18074faeedf6eb9d3,Ipi,0.338117
uuid-baf51ec03e7d44a18074faeedf6eb9d3,response,0.46358
uuid-baf51ec03e7d44a18074faeedf6eb9d3,combo,0.408822
uuid-baf51ec03e7d44a18074faeedf6eb9d3,progression,0.325267
uuid-baf51ec03e7d44a18074faeedf6eb9d3,believes,0.347668
uuid-baf51ec03e7d44a18074faeedf6eb9d3,chemotherapy,0.313162
uuid-baf51ec03e7d44a18074faeedf6eb9d3,vs,0.362959
uuid-b3a2921e61a34cbcb855279345ee9afe,patients,0.620169
uuid-b3a2921e61a34cbcb855279345ee9afe,Opdivo,0.442243
uuid-b3a2921e61a34cbcb855279345ee9afe,therapy,0.317277
uuid-b3a2921e61a34cbcb855279345ee9afe,dose,0.323093
uuid-b3a2921e61a34cbcb855279345ee9afe,nivolumab,0.313232
uuid-b3a2921e61a34cbcb855279345ee9afe,toxicity,0.568056
uuid-b3a2921e61a34cbcb855279345ee9afe,regimen,0.580943
uuid-b3a2921e61a34cbcb855279345ee9afe,treated,0.383029
uuid-b3a2921e61a34cbcb855279345ee9afe,chemo,0.313848
uuid-b3a2921e61a34cbcb855279345ee9afe,2L,0.34538
uuid-b3a2921e61a34cbcb855279345ee9afe,pts,0.367661
uuid-b3a2921e61a34cbcb855279345ee9afe,preferred,0.539437
uuid-b3a2921e61a34cbcb855279345ee9afe,monotherapy,0.520037
uuid-b3a2921e61a34cbcb855279345ee9afe,treatment,0.557124
uuid-b3a2921e61a34cbcb855279345ee9afe,using nivo,0.311658
uuid-b3a2921e61a34cbcb855279345ee9afe,progression,0.354737
uuid-b3a2921e61a34cbcb855279345ee9afe,respond,0.405218
uuid-b3a2921e61a34cbcb855279345ee9afe,option,0.552383
uuid-1012c66c998b4eb9ae93b7a37211d78d,combination,0.516294
uuid-1012c66c998b4eb9ae93b7a37211d78d,IO,0.492478
uuid-1012c66c998b4eb9ae93b7a37211d78d,agents,0.482753
uuid-1012c66c998b4eb9ae93b7a37211d78d,preferred,0.33644
uuid-1012c66c998b4eb9ae93b7a37211d78d,combo,0.452162
uuid-1012c66c998b4eb9ae93b7a37211d78d,believes,0.322367
uuid-1012c66c998b4eb9ae93b7a37211d78d,feels,0.355644
uuid-1012c66c998b4eb9ae93b7a37211d78d,option,0.361632
uuid-84a19ee021ab4679a4f230c84b0b9854,patients,0.778834
uuid-84a19ee021ab4679a4f230c84b0b9854,Opdivo,0.469568
uuid-84a19ee021ab4679a4f230c84b0b9854,therapy,0.618598
uuid-84a19ee021ab4679a4f230c84b0b9854,nivolumab,0.477763
uuid-84a19ee021ab4679a4f230c84b0b9854,regimen,0.429737
uuid-84a19ee021ab4679a4f230c84b0b9854,treated,0.610526
uuid-84a19ee021ab4679a4f230c84b0b9854,pts,0.430932
uuid-84a19ee021ab4679a4f230c84b0b9854,treatment,0.66284
uuid-84a19ee021ab4679a4f230c84b0b9854,response,0.434381
uuid-84a19ee021ab4679a4f230c84b0b9854,cHL,0.498037
uuid-84a19ee021ab4679a4f230c84b0b9854,progression,0.652542
uuid-84a19ee021ab4679a4f230c84b0b9854,respond,0.512797
uuid-9ff301e0e46c4759b3b08fe315ea3df6,combination,0.461304
uuid-9ff301e0e46c4759b3b08fe315ea3df6,agents,0.383336
uuid-9ff301e0e46c4759b3b08fe315ea3df6,immunotherapy,0.409542
uuid-adf654284459457da7fec1b540c3bdad,patients,0.302656
uuid-adf654284459457da7fec1b540c3bdad,therapy,0.322874
uuid-adf654284459457da7fec1b540c3bdad,toxicity,0.370566
uuid-adf654284459457da7fec1b540c3bdad,combination,0.340273
uuid-adf654284459457da7fec1b540c3bdad,chemo,0.36453
uuid-adf654284459457da7fec1b540c3bdad,treatment,0.319198
uuid-adf654284459457da7fec1b540c3bdad,chemotherapy,0.412432
uuid-adf654284459457da7fec1b540c3bdad,option,0.363614
uuid-4a52622f152e46a6823635a066b22b17,tumor,0.596002
uuid-4a52622f152e46a6823635a066b22b17,response,0.345292
uuid-4a52622f152e46a6823635a066b22b17,immunotherapy,0.382763
uuid-e31b1e2b684a4ff6b2373b71ca3ac614,OS,0.391316
uuid-e31b1e2b684a4ff6b2373b71ca3ac614,PFS,0.344423
uuid-e31b1e2b684a4ff6b2373b71ca3ac614,ORR,0.306612
uuid-21b6fd98f047464eb74377609820cfba,BMS,0.319321
uuid-21b6fd98f047464eb74377609820cfba,trial,0.384012
uuid-21b6fd98f047464eb74377609820cfba,efficacy,0.375589
uuid-21b6fd98f047464eb74377609820cfba,commented,0.63087
uuid-21b6fd98f047464eb74377609820cfba,stated,0.308841
uuid-21b6fd98f047464eb74377609820cfba,OS,0.630241
uuid-21b6fd98f047464eb74377609820cfba,regards,0.386302
uuid-21b6fd98f047464eb74377609820cfba,data,0.794532
uuid-21b6fd98f047464eb74377609820cfba,expressed,0.375059
uuid-21b6fd98f047464eb74377609820cfba,PFS,0.574241
uuid-21b6fd98f047464eb74377609820cfba,ORR,0.660281
uuid-21b6fd98f047464eb74377609820cfba,ASCO,0.511214
uuid-21b6fd98f047464eb74377609820cfba,impressed,0.727588
uuid-21b6fd98f047464eb74377609820cfba,TLs,0.320751
uuid-21b6fd98f047464eb74377609820cfba,SCLC,0.335385
uuid-21b6fd98f047464eb74377609820cfba,Regional TL,0.310735
uuid-21b6fd98f047464eb74377609820cfba,NCCN,0.310927
uuid-98706ae1f1fc4dc6a1027bdb2aa522a5,patients,0.584967
uuid-98706ae1f1fc4dc6a1027bdb2aa522a5,1L,0.472633
uuid-98706ae1f1fc4dc6a1027bdb2aa522a5,treated,0.300888
uuid-98706ae1f1fc4dc6a1027bdb2aa522a5,TL stated,0.338615
uuid-98706ae1f1fc4dc6a1027bdb2aa522a5,2L,0.411777
uuid-98706ae1f1fc4dc6a1027bdb2aa522a5,pts,0.399965
uuid-98706ae1f1fc4dc6a1027bdb2aa522a5,PD-L1,0.424197
uuid-98706ae1f1fc4dc6a1027bdb2aa522a5,approval,0.406705
uuid-98706ae1f1fc4dc6a1027bdb2aa522a5,preferred,0.442943
uuid-98706ae1f1fc4dc6a1027bdb2aa522a5,PD-L1 testing,0.566569
uuid-98706ae1f1fc4dc6a1027bdb2aa522a5,testing,0.598705
uuid-98706ae1f1fc4dc6a1027bdb2aa522a5,treatment,0.353682
uuid-98706ae1f1fc4dc6a1027bdb2aa522a5,using nivo,0.38269
uuid-98706ae1f1fc4dc6a1027bdb2aa522a5,PDL1 testing,0.556675
uuid-98706ae1f1fc4dc6a1027bdb2aa522a5,NSCLC patients,0.645472
uuid-98706ae1f1fc4dc6a1027bdb2aa522a5,approved,0.306151
uuid-98706ae1f1fc4dc6a1027bdb2aa522a5,progression,0.324291
uuid-98706ae1f1fc4dc6a1027bdb2aa522a5,RTL stated,0.337905
uuid-98706ae1f1fc4dc6a1027bdb2aa522a5,option,0.44305
uuid-eee69aa9291f42239d2b1084ba31da27,TL,0.427002
uuid-eee69aa9291f42239d2b1084ba31da27,pembro,0.404817
uuid-eee69aa9291f42239d2b1084ba31da27,PDL1,0.603121
uuid-eee69aa9291f42239d2b1084ba31da27,Merck,0.488294
uuid-eee69aa9291f42239d2b1084ba31da27,PD-L1,0.646454
uuid-eee69aa9291f42239d2b1084ba31da27,atezo,0.441976
uuid-eee69aa9291f42239d2b1084ba31da27,PD-L1 testing,0.521037
uuid-eee69aa9291f42239d2b1084ba31da27,testing,0.613234
uuid-eee69aa9291f42239d2b1084ba31da27,data,0.384101
uuid-eee69aa9291f42239d2b1084ba31da27,PDL1 testing,0.485883
uuid-eee69aa9291f42239d2b1084ba31da27,NSCLC patients,0.35783
uuid-eee69aa9291f42239d2b1084ba31da27,nivo and pembro,0.488895
uuid-eee69aa9291f42239d2b1084ba31da27,assay,0.692031
uuid-eee69aa9291f42239d2b1084ba31da27,PDL1 expression,0.43929
uuid-eee69aa9291f42239d2b1084ba31da27,biomarker,0.453791
uuid-9eb16ac8cef84ae3994dffa4a3855e98,patients,0.39304
uuid-9eb16ac8cef84ae3994dffa4a3855e98,dose,0.422506
uuid-9eb16ac8cef84ae3994dffa4a3855e98,toxicity,0.61733
uuid-9eb16ac8cef84ae3994dffa4a3855e98,regimen,0.464434
uuid-9eb16ac8cef84ae3994dffa4a3855e98,physicians,0.369315
uuid-9eb16ac8cef84ae3994dffa4a3855e98,treatment,0.442505
uuid-9eb16ac8cef84ae3994dffa4a3855e98,progression,0.36107
uuid-9eb16ac8cef84ae3994dffa4a3855e98,respond,0.400052
uuid-9dc8ae80a336443890054dd3f8d3f618,patients,0.326647
uuid-9dc8ae80a336443890054dd3f8d3f618,Opdivo,0.441087
uuid-9dc8ae80a336443890054dd3f8d3f618,BMS,0.395183
uuid-9dc8ae80a336443890054dd3f8d3f618,physicians,0.390714
uuid-c51022ac758a4a3db975abc8da95d66c,drug,0.365994
uuid-181061f01e744dc0849b7a0f7999739d,Opdivo,0.347065
uuid-181061f01e744dc0849b7a0f7999739d,stated,0.412922
uuid-181061f01e744dc0849b7a0f7999739d,approval,0.508409
uuid-181061f01e744dc0849b7a0f7999739d,preferred,0.302902
uuid-181061f01e744dc0849b7a0f7999739d,using nivo,0.423131
uuid-181061f01e744dc0849b7a0f7999739d,clinical trials,0.447411
uuid-181061f01e744dc0849b7a0f7999739d,indication,0.489564
uuid-181061f01e744dc0849b7a0f7999739d,approved,0.539408
uuid-181061f01e744dc0849b7a0f7999739d,SCCHN,0.325745
uuid-181061f01e744dc0849b7a0f7999739d,tumor types,0.304205
uuid-181061f01e744dc0849b7a0f7999739d,label,0.412039
uuid-181061f01e744dc0849b7a0f7999739d,bladder,0.376063
uuid-bf857c8e7f1245daad8ff061ddc439a0,patients,0.679075
uuid-bf857c8e7f1245daad8ff061ddc439a0,Opdivo,0.339685
uuid-bf857c8e7f1245daad8ff061ddc439a0,therapy,0.352744
uuid-bf857c8e7f1245daad8ff061ddc439a0,nivolumab,0.419392
uuid-bf857c8e7f1245daad8ff061ddc439a0,toxicity,0.456822
uuid-bf857c8e7f1245daad8ff061ddc439a0,regimen,0.648311
uuid-bf857c8e7f1245daad8ff061ddc439a0,treated,0.703023
uuid-bf857c8e7f1245daad8ff061ddc439a0,melanoma,0.442913
uuid-bf857c8e7f1245daad8ff061ddc439a0,RCC,0.410712
uuid-bf857c8e7f1245daad8ff061ddc439a0,pts,0.508462
uuid-bf857c8e7f1245daad8ff061ddc439a0,monotherapy,0.375328
uuid-bf857c8e7f1245daad8ff061ddc439a0,treatment,0.633269
uuid-bf857c8e7f1245daad8ff061ddc439a0,progression,0.544902
uuid-bf857c8e7f1245daad8ff061ddc439a0,respond,0.40338
uuid-bf857c8e7f1245daad8ff061ddc439a0,RTL stated,0.414139
uuid-bf857c8e7f1245daad8ff061ddc439a0,TL shared,0.510575
uuid-377a87af71744bbabf5dade510f75efd,RTL,0.578701
uuid-377a87af71744bbabf5dade510f75efd,lung,0.489802
uuid-377a87af71744bbabf5dade510f75efd,NTL,0.514396
uuid-377a87af71744bbabf5dade510f75efd,discussed,0.6637
uuid-377a87af71744bbabf5dade510f75efd,melanoma,0.437318
uuid-377a87af71744bbabf5dade510f75efd,shared,0.582763
uuid-377a87af71744bbabf5dade510f75efd,commented,0.608134
uuid-377a87af71744bbabf5dade510f75efd,RCC,0.404794
uuid-377a87af71744bbabf5dade510f75efd,stated,0.504471
uuid-377a87af71744bbabf5dade510f75efd,data,0.46059
uuid-377a87af71744bbabf5dade510f75efd,expressed,0.386735
uuid-377a87af71744bbabf5dade510f75efd,SCCHN,0.599821
uuid-377a87af71744bbabf5dade510f75efd,ASCO,0.449973
uuid-377a87af71744bbabf5dade510f75efd,impressed,0.489394
uuid-377a87af71744bbabf5dade510f75efd,LTL,0.484011
uuid-377a87af71744bbabf5dade510f75efd,TLs,0.512558
uuid-377a87af71744bbabf5dade510f75efd,academic,0.664588
uuid-377a87af71744bbabf5dade510f75efd,Regional TL,0.624167
uuid-377a87af71744bbabf5dade510f75efd,RTL stated,0.37623
uuid-377a87af71744bbabf5dade510f75efd,TL shared,0.430191
uuid-0c22f39cc19b4788b262417317d8c76b,patients,0.504704
uuid-0c22f39cc19b4788b262417317d8c76b,Opdivo,0.319226
uuid-0c22f39cc19b4788b262417317d8c76b,nivolumab,0.461665
uuid-0c22f39cc19b4788b262417317d8c76b,regimen,0.602508
uuid-0c22f39cc19b4788b262417317d8c76b,treated,0.534798
uuid-0c22f39cc19b4788b262417317d8c76b,melanoma,0.374418
uuid-0c22f39cc19b4788b262417317d8c76b,RCC,0.414842
uuid-0c22f39cc19b4788b262417317d8c76b,pts,0.407569
uuid-0c22f39cc19b4788b262417317d8c76b,monotherapy,0.313487
uuid-0c22f39cc19b4788b262417317d8c76b,treatment,0.403719
uuid-0c22f39cc19b4788b262417317d8c76b,using nivo,0.385553
uuid-0c22f39cc19b4788b262417317d8c76b,SCCHN,0.332922
uuid-0c22f39cc19b4788b262417317d8c76b,progression,0.345188
uuid-0c22f39cc19b4788b262417317d8c76b,Regional TL,0.355536
uuid-0c22f39cc19b4788b262417317d8c76b,RTL stated,0.39476
uuid-0c22f39cc19b4788b262417317d8c76b,TL shared,0.407299
uuid-5158edf6d1484e22b8e48dabf7e2acf3,therapy,0.40843
uuid-5158edf6d1484e22b8e48dabf7e2acf3,treatment,0.374208
uuid-5158edf6d1484e22b8e48dabf7e2acf3,PD1,0.485219
uuid-5158edf6d1484e22b8e48dabf7e2acf3,immunotherapy,0.384937
uuid-5158edf6d1484e22b8e48dabf7e2acf3,PD-1,0.441739
uuid-539a83766b2b4952b8017fce0d1d152d,patients,0.854485
uuid-539a83766b2b4952b8017fce0d1d152d,Opdivo,0.606131
uuid-539a83766b2b4952b8017fce0d1d152d,therapy,0.618229
uuid-539a83766b2b4952b8017fce0d1d152d,nivolumab,0.610733
uuid-539a83766b2b4952b8017fce0d1d152d,regimen,0.549
uuid-539a83766b2b4952b8017fce0d1d152d,treated,0.649987
uuid-539a83766b2b4952b8017fce0d1d152d,pts,0.513981
uuid-539a83766b2b4952b8017fce0d1d152d,monotherapy,0.355632
uuid-539a83766b2b4952b8017fce0d1d152d,treatment,0.694985
uuid-539a83766b2b4952b8017fce0d1d152d,using nivo,0.407718
uuid-539a83766b2b4952b8017fce0d1d152d,PD1,0.304504
uuid-539a83766b2b4952b8017fce0d1d152d,cHL,0.509706
uuid-539a83766b2b4952b8017fce0d1d152d,progression,0.624868
