doc_id,doc_text,doc_date,Subset 0,Subset 1,Subset 0_centrality,Subset 1_centrality,Theme 0,Theme 1,Theme 2,Theme 3,Theme 4,Theme 5,Theme 6
uuid-33813b7f2169406e8e17b4d1281999ce,How does Eliquis compare to the other NOACs?,2016-11-08 00:00:00, USA, CARDIOVASCULAR,0.0688866,0.412282,0,0,0,0,0,0,0
uuid-4df162c4fa6e48aa88554729f3b5ee20,What real world data do you have for Eliquis?,2016-11-08 00:00:00, USA, CARDIOVASCULAR,0.0111831,0.131633,0,0,0,0,0,0,0
uuid-e7ffb5fa20134201bc9d76f29fed415e,What data do you have on adherence?,2016-11-08 00:00:00, USA, CARDIOVASCULAR,0.103325,0.310674,0,0,0,0,0,0,0
uuid-f339a99c7f3d4583938d18b5bf2642d9,Are there any non-industry sponsored data re: post-marketing surveillance regarding DOACS ?,2016-11-08 00:00:00, USA, CARDIOVASCULAR,0.0667709,0.258804,0,0,0,0,0,0,0
uuid-75d0b6c5d1624a618a11844ebc96a378,Are there any new comparative studies amongst the NOACs?,2016-11-08 00:00:00, USA, CARDIOVASCULAR,0.0262705,0.142342,0,0,0,0,0,0,0
uuid-5815824ee7e6455f9a7490d74c4483fe,What's the reversal development of Apix?,2016-11-08 00:00:00, USA, CARDIOVASCULAR,0.0,0.0,0,0,0,0,0,0,0
uuid-8e24ec1636f3476fbd984d16291549f9,What's RWD of comparative effectiveness of DOACs in NVAF?,2016-11-08 00:00:00, USA, CARDIOVASCULAR,-0.00361954,0.142847,0,0,0,0,0,0,0
uuid-c3a9642ee02f4ea4b1aea0da3c5812c7,What's RWD adherence of NOAC and VKA in NVAF,2016-11-08 00:00:00, USA, CARDIOVASCULAR,0.0270075,0.293855,0,0,0,0,0,0,0
uuid-432c3577c44440acbfd0ad03cf08f8b4,What's development of reversal agent of Apix?,2016-11-08 00:00:00, USA, CARDIOVASCULAR,0.0623992,0.221495,0,0,0,0,0,0,0
uuid-c7855a02f93b424890fbdb8cdd36495f,Is there data on drug interactions with Eliquis and chemo agents?,2016-11-08 00:00:00, USA, CARDIOVASCULAR,0.115214,0.345484,0,0,0,0,0,0,0
uuid-b8067976adba41868173bd8356d3e863,TL asked about data and interest regarding trials using Elo with other IMIDS as well as future use of PD-1. Reviewed medical letter of Elo in combination with Pom and the ongoing trials from the MI.  He was interested in the combination with both which was supported by the reactive slide showing the 602 trial,2016-11-08 00:00:00, USA, ONCOLOGY,0.0497563,0.221926,0,0,0,0,0,0,0
uuid-2257d7a3e2a8438e9c729854d58e5eb3,What's development of AFIB+ACS research therapy with Apixaban and AP?,2016-11-08 00:00:00, USA, CARDIOVASCULAR,0.0810432,0.27506,0,0,0,0,0,0,0
uuid-0c441873e7b7456d875b6f416ed95f8b,"Inquired about real world data regarding bleeding, LOS and rehospitalizations",2016-11-08 00:00:00, USA, CARDIOVASCULAR,0.0278822,0.23137,0,0,0,0,0,0,0
uuid-57e2d9e4df844bd8972c45ac4da1fd45,Rationale for flat dosing with opdivo,2016-11-08 00:00:00, USA, ONCOLOGY,0.0152944,0.290935,0,0,0,0,0,0,0
uuid-45dce2bf3c5b425f8841bebc79e3dcf0,Does it interfere with all protein assays?,2016-11-08 00:00:00, USA, ONCOLOGY,-0.039774,-0.0104889,0,0,0,0,0,0,0
uuid-e77fa3c25f294423b4be6d0046a5bb74,Is there any data with Empliciti in the maintenance setting,2016-11-08 00:00:00, USA, ONCOLOGY,0.020405,0.105689,0,0,0,0,0,0,0
uuid-a3b1992604a74486a5d44e70979cf059,Can you share Nivo+Ipi Data in NSCLC,2016-11-08 00:00:00, USA, ONCOLOGY,0.0723931,0.204142,0,0,0,0,0,0,0
uuid-9e2ae1136a9d4c718d3dd340cdc2c259,do you have long term data with opdivo in melanoma,2016-11-08 00:00:00, USA, ONCOLOGY,0.0196071,0.264372,0,0,0,0,0,0,0
uuid-8d6c24645b914bdd9388cca7665a7817,do you have long term follow up data with opdivo in lung cancer studies,2016-11-08 00:00:00, USA, ONCOLOGY,0.0220575,0.301379,0,0,0,0,0,0,0
uuid-f83d837bdf5f4928898da4040e1709c3,what data do you have with opdivo in head and neck cancer,2016-11-08 00:00:00, USA, ONCOLOGY,0.0467392,0.304194,0,0,0,0,0,0,0
uuid-79ba4dc779c24b7ba71bdb06ef47dc85,what phase I clinical trial do you have with opdivo and yervoy,2016-11-08 00:00:00, USA, ONCOLOGY,0.0122996,0.323637,0,0,0,0,0,0,0
uuid-75c7b724c8dd47e2865616e3a6c5885a,do you have data with opdivo in NSCLC in pts with PDL1 expression > 50%,2016-11-08 00:00:00, USA, ONCOLOGY,0.0236046,0.255884,0,0,0,0,0,0,0
uuid-1d26336e25dd442dac9efcbaf7e8000a,What studies were conducted dialysis patients with Eliquis?,2016-11-09 00:00:00, USA, CARDIOVASCULAR,0.101307,0.296465,0,0,0,0,0,0,0
uuid-2c7a10c8f3b24384a05469afa4aad60a,What apixaban data is available in elderly patients?,2016-11-09 00:00:00, USA, CARDIOVASCULAR,0.0841692,0.374709,0,0,0,0,0,0,0
uuid-cdab484b19a84346b98dda9cada11fd9,What data is available on Orencia and ILD & fibrosis? Data reviewed by MSL,2016-11-09 00:00:00, USA, IMMUNOSCIENCE,0.030396,0.496645,0,0,0,0,0,0,0
uuid-9bbe24fe7b534b0bab32ac71858599b6,What information do you currently have in dialysis patients?,2016-11-09 00:00:00, USA, CARDIOVASCULAR,0.0149201,-0.0282392,0,0,0,0,0,0,0
uuid-7b44e0b81c0e4e66a6a7830f4f42efb2,What information do you have in dialysis patients?,2016-11-09 00:00:00, USA, CARDIOVASCULAR,0.0251609,0.0260693,0,0,0,0,0,0,0
uuid-84b434d441054ed6acb67381085d15d8,What is the data supporting gbm possible indication? Question answered to physician satisfaction.,2016-11-09 00:00:00, USA, ONCOLOGY,0.033169,0.119581,0,0,0,0,0,0,0
uuid-168e7840ffca41fda5d63590f304b6b5,Opdivo in HCC and Gastric.,2016-11-09 00:00:00, USA, ONCOLOGY,0.0170668,0.316628,0,0,0,0,0,0,0
uuid-2e815ef4ddfe4fef9a52f4ac2b92a493,What data do you have on patients who have had LAA clots?,2016-11-09 00:00:00, USA, CARDIOVASCULAR,0.079862,0.186757,0,0,0,0,0,0,0
uuid-7159ff478ba3415f82722a91f63299b4,How does PD-L1 testing impact efficacy in squamous NSCLC patients?,2016-11-09 00:00:00, USA, ONCOLOGY,-0.0206885,0.0701783,0,0,0,0,0,0,0
uuid-a47b5702eb534d06bdeab072f91fdbcb,Is there evidence to support use of checkpoint inhibitors after progression on one?,2016-11-09 00:00:00, USA, ONCOLOGY,0.0274155,0.0477377,0,0,0,0,0,0,0
uuid-20615f54a0134d00ae66c542b9ffc779,Do you have any data for abatacept use in rupus?,2016-11-09 00:00:00, USA, IMMUNOSCIENCE,0.0926637,0.290008,0,0,0,0,0,0,0
uuid-eb438c23957a40609d56f0e63e8d2dd9,MROD: I would be interested in any data you had for obesity and VTE patients.,2016-11-09 00:00:00, USA, CARDIOVASCULAR,0.07637,0.21316,0,0,0,0,0,0,0
uuid-a50cd693b27f4221b674866f542745d2,What are the response kinetics (time to response) for Opdivo vs docetaxel in 2L NSCLC?,2016-11-09 00:00:00, USA, ONCOLOGY,-0.0321153,0.191674,0,0,0,0,0,0,0
uuid-08d41f7c5e4e477281f86441d82951bb,In a rapidly growing tumor is Opdivo as effective as chemotherapy?,2016-11-09 00:00:00, USA, ONCOLOGY,0.0250931,0.333403,0,0,0,0,0,0,0
uuid-1569c4836e8743758f4348fc578ed38b,Does Opdivo cross the blood brain barrier?,2016-11-09 00:00:00, USA, ONCOLOGY,0.0199212,0.240778,0,0,0,0,0,0,0
uuid-cd38b740d6fb4ce58eb6fa0bbe151b3e,Data for Opdivo use in squamous cell carcinomas of the skin.,2016-11-09 00:00:00, USA, ONCOLOGY,0.0505836,0.244274,0,0,0,0,0,0,0
uuid-71b34f1d28cd41f79ec847306042c9aa,What research is being conducted in patients regarding double vs. triple therapy?,2016-11-09 00:00:00, USA, CARDIOVASCULAR,0.0148945,0.0811776,0,0,0,0,0,0,0
uuid-e1e1682b744541268f73a530f9b3e3a5,How important is it to do PD-L1 testing in 2L NSCLC?,2016-11-09 00:00:00, USA, ONCOLOGY,0.00815739,0.127114,0,0,0,0,0,0,0
uuid-0f7e0a9eeceb488e93328b3ad3817b7f,Are there any comparative data for the NOACs yet?,2016-11-09 00:00:00, USA, CARDIOVASCULAR,0.0123101,0.215882,0,0,0,0,0,0,0
uuid-3110e633ac1f45d1b301e801930ef772,Why was Checkmate 026 not superior but similar to platinum chemotherapy?,2016-11-09 00:00:00, USA, ONCOLOGY,0.038616,0.229042,0,0,0,0,0,0,0
uuid-d3702bf6b28a4935b8b3e55b52667e09,What RWD does Eliquis have?,2016-11-09 00:00:00, USA, CARDIOVASCULAR,0.0437804,0.352591,0,0,0,0,0,0,0
uuid-f14fe4cb8c6d4b6caae3a374320ca1c4,I saw the Yao publication but have not read it. What were the findings?,2016-11-09 00:00:00, USA, CARDIOVASCULAR,-0.0351752,-0.035289,0,0,0,0,0,0,0
uuid-1c02a4dd668341079f1872c173782c47,What data is available regarding real-world populations with DOACs?,2016-11-09 00:00:00, USA, CARDIOVASCULAR,0.00393583,0.108197,0,0,0,0,0,0,0
uuid-2ee5365cc3ef4fbda7bbdd5f7e6e16c4,Can you double the dose of Opdivo and would that increase efficacy?,2016-11-09 00:00:00, USA, ONCOLOGY,-0.0521281,0.0159498,0,0,0,0,0,0,0
uuid-0aeb4cf3dd8c461998cb2d4b9e84e37a,Is the PD-L1 IHC test standardized?,2016-11-09 00:00:00, USA, ONCOLOGY,-0.0308711,0.0256275,0,0,0,0,0,0,0
uuid-815c3c59bd9d429e93610f0b6ed65abd,What kind of real world data are available for apixaban?,2016-11-09 00:00:00, USA, CARDIOVASCULAR,0.0849507,0.415633,0,0,0,0,0,0,0
uuid-e2207d2f16184310af5bee7c7e426c89,Do you know anything about a comparison paper published in CHEST?,2016-11-09 00:00:00, USA, CARDIOVASCULAR,0.0154506,0.159317,0,0,0,0,0,0,0
uuid-e13b3c3459204a25955349d06b206e26,Any comparative data for the NOACs yet?,2016-11-09 00:00:00, USA, CARDIOVASCULAR,0.0123101,0.215882,0,0,0,0,0,0,0
uuid-f203f5aab99a49f3b7abfd194e92da3b,Are there any data which suggest apixaban is actually safer than the other NOACs?,2016-11-09 00:00:00, USA, CARDIOVASCULAR,0.0839484,0.391383,0,0,0,0,0,0,0
uuid-62bba3f2c6e44e1e89b6bf4934e3f453,What's 2.5mg usage of Apix?,2016-11-09 00:00:00, USA, CARDIOVASCULAR,0.0538429,0.255504,0,0,0,0,0,0,0
uuid-a7723cae83b04d74a1e14f2256c7c4e5,Whats' DDI of Diltiazem and Api?,2016-11-09 00:00:00, USA, CARDIOVASCULAR,0.0367081,0.167555,0,0,0,0,0,0,0
uuid-a921a7a944cf41499b5f2f0758185492,What's DDI of Apix and Amiodarone?,2016-11-09 00:00:00, USA, CARDIOVASCULAR,0.0495418,0.240601,0,0,0,0,0,0,0
uuid-07174d0b932d4a6a966ee8fc536fad3f,Rationale for Opdivo flat dosing,2016-11-09 00:00:00, USA, ONCOLOGY,0.0152944,0.290935,0,0,0,0,0,0,0
uuid-949389c21200481d8641b4a9ba89cbb2,was syroke occurance different for renal impsired,2016-11-09 00:00:00, USA, CARDIOVASCULAR,0.025194,0.0667415,0,0,0,0,0,0,0
uuid-35e5975f3405484da6ff875381ba1687,Do you have to start the patients on 25mg of REV when you combine it with empliciti?,2016-11-09 00:00:00, USA, ONCOLOGY,-0.0352652,0.153676,0,0,0,0,0,0,0
uuid-f0731695285b4ab380ba7d8853224961,Are there any cost effectiveness data for VTE treatment regarding NOACS?,2016-11-09 00:00:00, USA, CARDIOVASCULAR,0.0801458,0.340969,0,0,0,0,0,0,0
uuid-cce384e1d2e84ea7ae64434e365fbdec,Is there any new real world data with Eliquis?,2016-11-09 00:00:00, USA, CARDIOVASCULAR,0.0677145,0.402359,0,0,0,0,0,0,0
uuid-8073572e87304f3e873d9c51c1725b08,how to reverse apix with pcc,2016-11-09 00:00:00, USA, CARDIOVASCULAR,0.0527999,0.243314,0,0,0,0,0,0,0
uuid-fcb054f898854c2bb9bcb2fa20157a87,Do patients who have an adverse reaction have a better response to IO therapy?,2016-11-09 00:00:00, USA, ONCOLOGY,-0.0282784,0.125583,0,0,0,0,0,0,0
uuid-3b60a870b10d45028feac20dcc703160,What is the update on reversal,2016-11-09 00:00:00, USA, CARDIOVASCULAR,0.0504199,0.185472,0,0,0,0,0,0,0
uuid-7a2fdda83d494ce980ba9ac7bc7916f6,Are there any trials in US for mesothelioma,2016-11-09 00:00:00, USA, ONCOLOGY,0.0693592,0.223255,0,0,0,0,0,0,0
uuid-d769bdf30566463ca1c53a489df4fc33,What RW unsponsored data do you have on the differences in bleeding and safety outcomes?,2016-11-09 00:00:00, USA, CARDIOVASCULAR,0.0292294,0.195669,0,0,0,0,0,0,0
uuid-14f179979cc34975a6db67e064d1e4c8,Why did you choose Revlimid as the agent to combine with Empliciti?,2016-11-09 00:00:00, USA, ONCOLOGY,-0.0495125,0.0916072,0,0,0,0,0,0,0
uuid-b8c51a8309b04eca835276c5a14d5ecf,Is there data with any other combinations?,2016-11-09 00:00:00, USA, ONCOLOGY,0.0983778,0.200186,0,0,0,0,0,0,0
uuid-8e21b3786c964354a2651930303296de,Is BMS interested in supporting an ISR with Opdivo plus radiation in locally advanced breast cancer,2016-11-09 00:00:00, USA, ONCOLOGY,0.0197979,0.321411,0,0,0,0,0,0,0
uuid-3e57c2972fa84ba394e0728f510be96a,Are there trials with nivolumab in pancreatic cancer?,2016-11-09 00:00:00, USA, ONCOLOGY,0.055634,0.284768,0,0,0,0,0,0,0
uuid-bbcb4225232b4055b90512f38fb51457,What is the data with elo + velcade + dex?,2016-11-09 00:00:00, USA, ONCOLOGY,0.00839479,0.0833274,0,0,0,0,0,0,0
uuid-4360dae436b3451d9f1002a22aca85c8,TL inquired what clinical trials were ongoing with Nivolumab in lymphoma and any potential trials that his site might be able to participate in.,2016-11-09 00:00:00, USA, ONCOLOGY,0.0404894,0.233528,0,0,0,0,0,0,0
uuid-7971aa004ab9444ab27e35001d1700e5,What RW unsponsored data do you have on the differences in bleeding and safety outcomes?,2016-11-09 00:00:00, USA, CARDIOVASCULAR,0.0292294,0.195669,0,0,0,0,0,0,0
uuid-4d5c9463c4ce41e69788a799c6847897,What is the time to response in patients on sprycel with BP-CML?,2016-11-09 00:00:00, USA, ONCOLOGY,-0.0345798,0.0761681,0,0,0,0,0,0,0
uuid-c8495796855d4dcdb3ada2fd65d10795,What is the time to response for patients on sprycel with AP-CML?,2016-11-09 00:00:00, USA, ONCOLOGY,-0.0345798,0.0761681,0,0,0,0,0,0,0
uuid-a380c4f4df2748f38d9453677d7ad83d,Do you have data using Nivo in SCLC?,2016-11-10 00:00:00, USA, ONCOLOGY,0.0279033,0.155137,0,0,0,0,0,0,0
uuid-ed0cfc090f2848a389ff55366c522d4f,MROD: What data is available for anti-Xa activity of apixaban?,2016-11-10 00:00:00, USA, CARDIOVASCULAR,0.0582855,0.342118,0,0,0,0,0,0,0
uuid-0de000385bad461a8ba83a6be076f324,When reversal agent will be available?,2016-11-10 00:00:00, USA, CARDIOVASCULAR,0.0484014,0.268609,0,0,0,0,0,0,0
uuid-592c073adeee41c1b27220114ff16166,Do you have survival data for Opdivo-treated RCC pts according to PD-L1 expression?,2016-11-10 00:00:00, USA, ONCOLOGY,0.0206054,0.224617,0,0,0,0,0,0,0
uuid-8ad0c52e8c574cf282e984aa2bd7ba84,What is the status of the reversal agent for apixaban?,2016-11-10 00:00:00, USA, CARDIOVASCULAR,0.00511646,0.0579522,0,0,0,0,0,0,0
uuid-c682d51f217f4da9b4311f81ea79386d,Are there any comparative data for apixaban?,2016-11-10 00:00:00, USA, CARDIOVASCULAR,0.069378,0.405218,0,0,0,0,0,0,0
uuid-6bc1e20549c449b4a16e538f1b7d3ad8,Have there been any recent studies of the NOACs that included apixaban in the real world?,2016-11-10 00:00:00, USA, CARDIOVASCULAR,0.0718877,0.349731,0,0,0,0,0,0,0
uuid-36fd2231220146949a3c1e6564b235f8,Do you have data in GEJ or gastric cancer patients treated with Opdivo?,2016-11-10 00:00:00, USA, ONCOLOGY,0.0941655,0.13363,0,0,0,0,0,0,0
uuid-917cace872a047329f737ebe91df2426,Are there any comparative date re: effectiveness / safety of DOACS?,2016-11-10 00:00:00, USA, CARDIOVASCULAR,0.00931338,0.107171,0,0,0,0,0,0,0
uuid-419e5b29c37842e68cc1f99c56433720,Related to steroid use,2016-11-10 00:00:00, USA, ONCOLOGY,-0.031825,-0.0571607,0,0,0,0,0,0,0
uuid-8ede2af3aeac4b7cb93217b4f814d029,Rationale behind the twice daily dosing and pharmacokinetic profile,2016-11-10 00:00:00, USA, CARDIOVASCULAR,0.0539106,0.206012,0,0,0,0,0,0,0
uuid-9e92daa5a72245659e4bfe9b71bd5955,MROD: How does the PK for apixaban compare to that of rivaroxaban?,2016-11-10 00:00:00, USA, CARDIOVASCULAR,0.0464655,0.317481,0,0,0,0,0,0,0
uuid-b2df0a017e53431b95bf49ac8adbbf5d,Should elotuzumab dosing be held surrounding surgical procedure?,2016-11-10 00:00:00, USA, ONCOLOGY,-0.0248689,0.0524365,0,0,0,0,0,0,0
uuid-d47fab56290143708b333a02a531011f,"Would like to propose a GBM research concept, a phase 2 feasibility study, I was told to speak with you. How do I go by?",2016-11-10 00:00:00, USA, ONCOLOGY,0.0276139,0.174843,0,0,0,0,0,0,0
uuid-d582456409d646e09fe6bef527a55e88,What data do you have using bio markers to predict therapeutic response?,2016-11-11 00:00:00, USA, IMMUNOSCIENCE,-0.0200142,0.0323964,0,0,0,0,0,0,0
uuid-74514f058d1349a797f623a1706fa89c,Do you have OS data in squamous NSCLC according to PD-L1 expression?,2016-11-11 00:00:00, USA, ONCOLOGY,0.00176189,0.238001,0,0,0,0,0,0,0
uuid-98d4b97a8f824d7fab044f3cd1522a55,what data for apix and ablation,2016-11-11 00:00:00, USA, CARDIOVASCULAR,0.10538,0.201953,0,0,0,0,0,0,0
uuid-025a19804902419fb7350429a34dcb8d,I have a patient with Stage IIIA melanoma and 1 node  < 1 mm. Is adjuvant Ipilimumab approved in this setting?,2016-11-11 00:00:00, USA, ONCOLOGY,0.00396048,0.206664,0,0,0,0,0,0,0
uuid-5a8bd8730a0941058e078f37fb69e373,Is there data with nivolumab in pancreatic cancer?,2016-11-11 00:00:00, USA, ONCOLOGY,0.0538692,0.297156,0,0,0,0,0,0,0
uuid-d594703c4c154147861d259e6fb4e8a6,MIRF f/u:  Any data for opdivo in 1) endometrial cancer 2) soft tissue sarcoma 3) ovarian cancer?,2016-11-11 00:00:00, USA, ONCOLOGY,0.0433133,0.299147,0,0,0,0,0,0,0
uuid-8d73791bb5fd400782a5de267bc6ff25,what data for reversal and factor vii,2016-11-11 00:00:00, USA, CARDIOVASCULAR,0.0981986,0.243023,0,0,0,0,0,0,0
uuid-7d5fcd019aa84a3dbf93bf524995df66,Does Opdivo cross the blood brain barrier?,2016-11-11 00:00:00, USA, ONCOLOGY,0.0199212,0.240778,0,0,0,0,0,0,0
uuid-0759226d0b774d99bd8f1e4b0da53b29,Does Opdivo cross the blood brain barrier?,2016-11-11 00:00:00, USA, ONCOLOGY,0.0199212,0.240778,0,0,0,0,0,0,0
uuid-df332c4d61554a72bbf1b4e8b5a730a1,Any news on Andexanet?,2016-11-11 00:00:00, USA, CARDIOVASCULAR,0.0490756,0.174751,0,0,0,0,0,0,0
uuid-fd7a01a3aea64de88f439a45cf2f2bb1,Do you have PFS data in metastatic melanoma accordingly to PD-L1 expression?,2016-11-11 00:00:00, USA, ONCOLOGY,0.0565027,0.136739,0,0,0,0,0,0,0
uuid-a37ddd322b204ff8872cf9b1f9a9ec5c,What is the time to response in metastatic melanoma patients receiving 1L combo (Ipi + Nivo)?,2016-11-11 00:00:00, USA, ONCOLOGY,-0.00618093,0.261745,0,0,0,0,0,0,0
uuid-cf72e4fbf2824dbb850a8269ee226e27,"Is there any study that compares NOACs  (among them, not vs warfarin)",2016-11-11 00:00:00, USA, CARDIOVASCULAR,0.0350198,0.00500158,0,0,0,0,0,0,0
uuid-6cd63f9b87f84f6189cc8c3e74cf8064,Do patients have to start on 25 mg Rev when I've had pts on 10mg MTN dosing?,2016-11-11 00:00:00, USA, ONCOLOGY,-0.0160325,0.0709344,0,0,0,0,0,0,0
uuid-4ae5fa0e2f004f6ab58a31e039457ddc,Can you send me any data with opdivo in marginal zone NHL?,2016-11-11 00:00:00, USA, ONCOLOGY,0.022881,0.128256,0,0,0,0,0,0,0
uuid-65062ba836a043e586baf12f2263af2b,Do you know whether Orencia would or would not affect post-renal transplant?,2016-11-12 00:00:00, USA, IMMUNOSCIENCE,-6.77017e-05,0.417128,0,0,0,0,0,0,0
uuid-fbc611f5053e4a23bcfb83bfe23d4115,Data in cancer patients ion VTE?,2016-11-12 00:00:00, USA, CARDIOVASCULAR,0.0942376,0.287446,0,0,0,0,0,0,0
uuid-9982fca872f14a0884d92059861317d9,What's the effect of food on apixaban?,2016-11-12 00:00:00, USA, CARDIOVASCULAR,0.0607721,0.336182,0,0,0,0,0,0,0
uuid-513ed6b033184498a819e87a3bcfe1c5,What products does BMS have in the pipeline to activate or target NK activity?,2016-11-12 00:00:00, USA, ONCOLOGY,-0.020144,0.0939621,0,0,0,0,0,0,0
uuid-08da70a96c2e40fdaa3c506ddf4aac7f,How does aero positivity affect outcomes in Aba treated patients,2016-11-13 00:00:00, USA, IMMUNOSCIENCE,0.00426969,0.0761546,0,0,0,0,0,0,0
uuid-adf942df483e47e8b8434a568d290541,What is the data with bioprosthetic valves?,2016-11-13 00:00:00, USA, CARDIOVASCULAR,0.112002,0.229674,0,0,0,0,0,0,0
uuid-635278fcda1848b9b1c1a09af0310bea,Do you have any data with the use of Eliquis in patients with a Hypercoagulable state?,2016-11-14 00:00:00, USA, CARDIOVASCULAR,0.113943,0.239459,0,0,0,0,0,0,0
uuid-03b3cf7e498b49bfbf341cc764789c58,Do you have information on the use of Eliquis in patients who are obese?,2016-11-14 00:00:00, USA, CARDIOVASCULAR,0.076302,0.176946,0,0,0,0,0,0,0
uuid-3e9a144e22cb4683abbd9649afc8dc5a,Do you have data in SCLC patients treated with Opdivo?,2016-11-14 00:00:00, USA, ONCOLOGY,0.0906108,0.158594,0,0,0,0,0,0,0
uuid-4c26371854ce45aeac8e39ccc7f10d57,Is Opdivo listed in NCCN for SCLC?,2016-11-14 00:00:00, USA, ONCOLOGY,0.0175515,0.330381,0,0,0,0,0,0,0
uuid-f77f0631b5754109aac9b7376e3ddc85,How are DOACs and Eliquis positioned in the most current guidelines for VTE and NVAF? Is Eliquis preferred in a specific patient?,2016-11-14 00:00:00, USA, CARDIOVASCULAR,0.0581796,0.342157,0,0,0,0,0,0,0
uuid-ec5128745fb24e8b80cbcd48e4ec8aad,What new RWD data is available for apixaban?,2016-11-14 00:00:00, USA, CARDIOVASCULAR,0.0705767,0.20909,0,0,0,0,0,0,0
uuid-8b4e6e4c516c4d9e8b4c1d903ec3e456,How does the RWD look if the DOAC's are compared to one another?,2016-11-14 00:00:00, USA, CARDIOVASCULAR,0.0143588,0.206029,0,0,0,0,0,0,0
uuid-0babad383b344e028b6cfcb30ccff0ef,Any RWD,2016-11-14 00:00:00, USA, CARDIOVASCULAR,0.0121348,0.225667,0,0,0,0,0,0,0
uuid-c99086cc159842cd9d6e3b38af758e31,Do you have data using Opdivo plus radiation in NSCLC?,2016-11-14 00:00:00, USA, ONCOLOGY,0.0251754,0.339229,0,0,0,0,0,0,0
uuid-cace444a0c834e8a94a9f5b892fd3613,What is the rate of infections in RCC patients treated with Opdivo?,2016-11-14 00:00:00, USA, ONCOLOGY,-0.0147149,0.110019,0,0,0,0,0,0,0
uuid-30ff3a27c508439c880cfd4bb62b1b9f,Can you tell me of Orencia presentations on new indications at ACR 2016?,2016-11-14 00:00:00, USA, IMMUNOSCIENCE,-7.66185e-05,0.414249,0,0,0,0,0,0,0
uuid-2b841d8a934146b193bc0bb050241ac1,Is BMS ready to receive ISR protocols for anti-CSF-R1 in lymphoma?,2016-11-14 00:00:00, USA, ONCOLOGY,0.0142868,0.200795,0,0,0,0,0,0,0
uuid-b32d9b0bd24042fcb537ea161cc23a5d,Can the real world data determine if patients on reduced doses of the NOACs were appropriately prescribed these reduced doses?,2016-11-14 00:00:00, USA, CARDIOVASCULAR,0.0165849,0.211404,0,0,0,0,0,0,0
